info|2025-10-10 01:46:22.486455|fisco-bcos-0x00007f271c553dc0|[INITIALIZER][initGlobalConfig],enableCompress=true,compatibilityVersion=2.11.0,versionNumber=34275328,enableStat=false,chainId=1,useSMCrypto=true,IgnoreObserverWriteRequest=false
info|2025-10-10 01:46:22.487098|fisco-bcos-0x00007f271c553dc0|[INITIALIZER][SecureInitializerGM]get pub of node,nodeID=374bdfe969e1d8ea1200ade93e5d8cf1a7d5741f238011004b0f43ca818706f194b2f067e1708125f7ffc536610b9a72addbd56b238d65f18912be39037ffcc5
info|2025-10-10 01:46:22.493342|fisco-bcos-0x00007f271c553dc0|[NETWORK][Host]Connecting to node,endpoint=127.0.0.1:30300
info|2025-10-10 01:46:22.493511|fisco-bcos-0x00007f271c553dc0|[NETWORK][Host]Connecting to node,endpoint=127.0.0.1:30301
info|2025-10-10 01:46:22.493591|fisco-bcos-0x00007f271c553dc0|[NETWORK][Host]Connecting to node,endpoint=127.0.0.1:30302
info|2025-10-10 01:46:22.493633|fisco-bcos-0x00007f271c553dc0|[NETWORK][Host]Connecting to node,endpoint=127.0.0.1:30303
info|2025-10-10 01:46:22.493671|fisco-bcos-0x00007f271c553dc0|[P2P][Service] heartBeat,connected count=0
info|2025-10-10 01:46:22.493697|fisco-bcos-0x00007f271c553dc0|[INITIALIZER][RPCInitializer],network_security.check_cert_issuer=true
info|2025-10-10 01:46:22.494257|fisco-bcos-0x00007f271c553dc0|[CHANNEL][ChannelServer::run],threadPoolSize=8
info|2025-10-10 01:46:22.496919|fisco-bcos-0x00007f271c553dc0|[CHANNEL]ChannelRPCServer started
info|2025-10-10 01:46:22.496978|fisco-bcos-0x00007f271c553dc0|[INITIALIZER][RPCInitializer: ChannelRPCHttpServer started.],disableDynamicGroup=false,uncheckGroupMember=false,threadSize=8
info|2025-10-10 01:46:22.497000|fisco-bcos-0x00007f271c553dc0|[INITIALIZER][LedgerInitializer]initConfig
info|2025-10-10 01:46:22.497021|fisco-bcos-0x00007f271c553dc0|[LedgerInitializer],groupConfigPath=conf/
info|2025-10-10 01:46:22.497196|fisco-bcos-0x00007f271c553dc0|[INITIALIZER][initSingleLedger] [GroupId], LedgerConstructor:  1,configFileName=conf/group.1.genesis,dataDir=data/
info|2025-10-10 01:46:22.497280|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][parseGenesisConfig]initConsensusConfig/initStorageConfig/initTxConfig,configFile=conf/group.1.genesis
info|2025-10-10 01:46:22.497329|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][initConsensusConfig],type=pbft,consensusTimeout=3,maxTxNum=1000,txGasLimit=300000000
info|2025-10-10 01:46:22.497355|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][parsePublicKeyListOfSection],sectionName=consensus,it.first=73994dae9e8b8da733108a4153dfe79151d701dff425f84c87b5324e8ebd02ab6a0ebc9e4f1e0298a7ddca50f94a8f95c62b6997226d571e470e8f2b0600634a
info|2025-10-10 01:46:22.497374|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][parsePublicKeyListOfSection],sectionName=consensus,it.first=374bdfe969e1d8ea1200ade93e5d8cf1a7d5741f238011004b0f43ca818706f194b2f067e1708125f7ffc536610b9a72addbd56b238d65f18912be39037ffcc5
info|2025-10-10 01:46:22.497396|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][parsePublicKeyListOfSection],sectionName=consensus,it.first=87d00b98321fc70a5abc85ad9e80db10cce315194133697bf74aace1d3f8430957a766240f751752708f4282f46110d6ea56c3eb5d1c02ce98a66f327f595270
info|2025-10-10 01:46:22.497417|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][parsePublicKeyListOfSection],sectionName=consensus,it.first=064cb676a36047a4b52ecbf9c01664b1e987d91b438110ba6a12d96972726622e824d295b1de8b0298b5afe7bbbc0bd04a3890e1a36eae028c1cfbe07971b995
info|2025-10-10 01:46:22.497430|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][parsePublicKeyListOfSection],totalPubKeySize=4
info|2025-10-10 01:46:22.497453|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][max_block_range],maxBlockRange=0,maxBlockPerProcess=3
info|2025-10-10 01:46:22.497467|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][parseGenesisConfig],timestamp=1759762229000
info|2025-10-10 01:46:22.497485|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam]setEVMFlags,enableFreeStorageVMSchedule=false,evmFlags=0
info|2025-10-10 01:46:22.497504|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam]store evmFlag,evmFlag=0
info|2025-10-10 01:46:22.497517|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam]store consensus time,consensusTimeout=3
info|2025-10-10 01:46:22.497541|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][initMark],genesisMark=1-064cb676a36047a4b52ecbf9c01664b1e987d91b438110ba6a12d96972726622e824d295b1de8b0298b5afe7bbbc0bd04a3890e1a36eae028c1cfbe07971b995,374bdfe969e1d8ea1200ade93e5d8cf1a7d5741f238011004b0f43ca818706f194b2f067e1708125f7ffc536610b9a72addbd56b238d65f18912be39037ffcc5,73994dae9e8b8da733108a4153dfe79151d701dff425f84c87b5324e8ebd02ab6a0ebc9e4f1e0298a7ddca50f94a8f95c62b6997226d571e470e8f2b0600634a,87d00b98321fc70a5abc85ad9e80db10cce315194133697bf74aace1d3f8430957a766240f751752708f4282f46110d6ea56c3eb5d1c02ce98a66f327f595270,-pbft-storage-0-1000-300000000-3
info|2025-10-10 01:46:22.497604|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][initIniConfig]initTxPoolConfig/initSyncConfig/initTxExecuteConfig,configFile=conf/group.1.ini
info|2025-10-10 01:46:22.497759|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][initStorageConfig],stateType=storage,storageDB=rocksdb,storagePath=data//group1/block/RocksDB,baseDir=data//group1,dbtype=mysql,dbip=127.0.0.1,dbport=3306,dbcharset=utf8mb4,initconnections=15,maxconnections=50,scrollThreshold=2000,enableReconfirmCommittee=false
info|2025-10-10 01:46:22.497797|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][initTxPoolConfig],txPoolLimit=150000,memorySizeLimit(MB)=512,notifyWorkerNum=2,txsExpirationTime(ms)=600000
info|2025-10-10 01:46:22.497816|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][initSyncConfig],idleWaitMs=200
info|2025-10-10 01:46:22.497832|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][initSyncConfig],enableSendTxsByTree=true,enableSendBlockStatusByTree=true
info|2025-10-10 01:46:22.497846|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][initSyncConfig],gossipInterval=1000
info|2025-10-10 01:46:22.497864|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][initSyncConfig],enableSendBlockStatusByTree=true,gossipInterval=1000,gossipPeers=3,syncTreeWidth=3,maxQueueSizeForBlockSync=536870912,txsStatusGossipMaxPeers=5,syncInfoPrintInterval=10,freeNodeRead=false
info|2025-10-10 01:46:22.497879|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][InitTxExecuteConfig],enableParallel=true
info|2025-10-10 01:46:22.497900|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][initConsensusIniConfig],maxTTL=2,minBlockGenerationTime=500,enablDynamicBlockSize=true,blockSizeIncreaseRatio=0.5,enableTTLOptimize=true,enablePrepareWithTxsHash=true
info|2025-10-10 01:46:22.497950|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][initRPBFTConsensusIniConfig],broadcastPrepareByTree=true,prepareStatusBroadcastPercent=33,maxRequestMissedTxsWaitTime=100,maxRequestPrepareWaitTime=100
info|2025-10-10 01:46:22.497966|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam][initFlowControlConfig],maxQPS=9223372036854775807,outGoingBandwidth(Bytes)=9223372036854775807
info|2025-10-10 01:46:22.497979|fisco-bcos-0x00007f271c553dc0|[g:1][LedgerParam]parseSDKAllowList,sdkAllowList=[],enableSDKAllowListControl=false
info|2025-10-10 01:46:22.498005|fisco-bcos-0x00007f271c553dc0|[g:1][LEDGER][initLedger][DBInitializer]
info|2025-10-10 01:46:22.498018|fisco-bcos-0x00007f271c553dc0|[g:1][LEDGER]setSDKAllowList,groupId=1,sdkAllowListSize=0
info|2025-10-10 01:46:22.498031|fisco-bcos-0x00007f271c553dc0|[g:1][CHANNEL]registerSDKAllowListByGroupId,groupId=1,size=0
info|2025-10-10 01:46:22.498043|fisco-bcos-0x00007f271c553dc0|[g:1][CHANNEL]Disable group-level sdk permission control for sdk allowlist is empty
info|2025-10-10 01:46:22.498058|fisco-bcos-0x00007f271c553dc0|[g:1][DBINITIALIZER] [initStorageDB]
info|2025-10-10 01:46:22.498073|fisco-bcos-0x00007f271c553dc0|[g:1][DBINITIALIZER] [initRocksDBStorage]
info|2025-10-10 01:46:22.498107|fisco-bcos-0x00007f271c553dc0|[g:1][ROCKSDB]open rocksDB handler,path=data//group1/block/RocksDB
info|2025-10-10 01:46:22.503397|io_service-0x00007f27197da700|[NETWORK][Host]P2P StartAccept,Host=0.0.0.0:30301
info|2025-10-10 01:46:22.503631|io_service-0x00007f27197da700|[NETWORK][ASIO]asyncResolveConnect,endpoint=127.0.0.1:30300
info|2025-10-10 01:46:22.503698|io_service-0x00007f27197da700|[NETWORK][ASIO]asyncResolveConnect,endpoint=127.0.0.1:30301
info|2025-10-10 01:46:22.503759|io_service-0x00007f27197da700|[NETWORK][ASIO]asyncResolveConnect,endpoint=127.0.0.1:30302
info|2025-10-10 01:46:22.504009|io_service-0x00007f27197da700|[NETWORK][ASIO]asyncResolveConnect,endpoint=127.0.0.1:30303
info|2025-10-10 01:46:22.504185|io_service-0x00007f27197da700|[NETWORK][Host]P2P Recv Connect, From=127.0.0.1:36742
info|2025-10-10 01:46:22.504246|io_service-0x00007f27197da700|[NETWORK][Host]P2P StartAccept,Host=0.0.0.0:30301
warning|2025-10-10 01:46:22.504303|io_service-0x00007f27197da700|[NETWORK][Host]TCP Connection refused by node,endpoint=127.0.0.1:30302,message=Connection refused
warning|2025-10-10 01:46:22.507982|P2P-0x00007f2719fdb700|[P2P][Service] onConnect,code=5,nodeID=00000000...,nodeName=,endpoint=unknown,what=Connect failed
info|2025-10-10 01:46:22.535819|fisco-bcos-0x00007f271c553dc0|[g:1][g:1][STORAGE][CachedStorage]Init flushStorage thread
info|2025-10-10 01:46:22.535936|fisco-bcos-0x00007f271c553dc0|[g:1][DBINITIALIZER] [init CachedStorage],maxCapacity=32,maxForwardBlock=10
info|2025-10-10 01:46:22.535958|fisco-bcos-0x00007f271c553dc0|[g:1][LEDGER][initLedger][initBlockChain]
info|2025-10-10 01:46:22.536126|fisco-bcos-0x00007f271c553dc0|[g:1][LEDGER]set enableHexBlock to be false,version=34275328
info|2025-10-10 01:46:22.536155|fisco-bcos-0x00007f271c553dc0|[g:1][BLOCKCHAIN][#checkAndBuildGenesisBlock],shouldBuild=false
info|2025-10-10 01:46:22.536456|fisco-bcos-0x00007f271c553dc0|[g:1][BLOCKCHAIN][#checkAndBuildGenesisBlock]Already have the 0th block, 0th groupMark is equal to file groupMark.
info|2025-10-10 01:46:22.536478|fisco-bcos-0x00007f271c553dc0|[g:1][LEDGER][initLedger]initBlockChain SUCC
info|2025-10-10 01:46:22.536518|fisco-bcos-0x00007f271c553dc0|[g:1][DBINITIALIZER] [createStateFactory],type=storage
info|2025-10-10 01:46:22.536537|fisco-bcos-0x00007f271c553dc0|[g:1][DBINITIALIZER] createStorageState SUCC
info|2025-10-10 01:46:22.536549|fisco-bcos-0x00007f271c553dc0|[g:1][DBINITIALIZER] [createStateFactory SUCC]
info|2025-10-10 01:46:22.536560|fisco-bcos-0x00007f271c553dc0|[g:1][DBINITIALIZER] createExecutiveContext...
info|2025-10-10 01:46:22.536581|fisco-bcos-0x00007f271c553dc0|[g:1][LEDGER]createGasMetric,vmFlagType=0
info|2025-10-10 01:46:22.536593|fisco-bcos-0x00007f271c553dc0|[g:1][LEDGER]createGasMetric
info|2025-10-10 01:46:22.536608|fisco-bcos-0x00007f271c553dc0|[g:1][DBINITIALIZER] create precompiledGasFactory and precompiledResultFactory
info|2025-10-10 01:46:22.536619|fisco-bcos-0x00007f271c553dc0|[g:1][DBINITIALIZER] createExecutiveContext SUCC
info|2025-10-10 01:46:22.536631|fisco-bcos-0x00007f271c553dc0|[g:1][DBINITIALIZER] [setSyncNumForCachedStorage],syncNum=183
info|2025-10-10 01:46:22.536644|fisco-bcos-0x00007f271c553dc0|[g:1][LEDGER][initNetworkBandWidthLimiter: outGoingBandwidthLimit has been disabled],groupId=1
info|2025-10-10 01:46:22.536656|fisco-bcos-0x00007f271c553dc0|[g:1][LEDGER][QPSLimit has been disabled],groupId=1
info|2025-10-10 01:46:22.536693|fisco-bcos-0x00007f271c553dc0|[g:1][LEDGER][initLedger][initBlockVerifier]
info|2025-10-10 01:46:22.536718|fisco-bcos-0x00007f271c553dc0|[g:1][LEDGER][initLedger][initBlockVerifier SUCC],evmFlags=0
info|2025-10-10 01:46:22.536731|fisco-bcos-0x00007f271c553dc0|[g:1][LEDGER][initLedger][initTxPool],txPoolLimit=150000
info|2025-10-10 01:46:22.543646|io_service-0x00007f27197da700|[NETWORK][Host]P2P Recv Connect, From=127.0.0.1:36750
